distance_km,hour,traffic_index,arrival_time_mins
6.327444361390004,12,0.21475123895425668,17.173762154862782
4.473308844760879,18,1.0000000000111104,30.40447280994968
9.360920591863126,19,0.8230406264571821,50.46451099233915
8.727606950253879,9,0.8230406277413065,46.947129466156156
0.9295773660087994,12,0.21475123895425668,2.619206759081093
0.750486257723894,18,1.0000000000111104,5.8462327562707745
4.076401985341471,8,1.0000000000111104,25.225475558261806
8.200256642427412,14,0.21475123895425668,21.221773864387036
9.879123228491972,8,1.0000000000111104,61.3946900516045
1.9289604654835177,17,0.8230406277413065,11.636534238412827
6.144241795845284,13,0.20308872661796434,18.53107523701919
4.118463137994705,15,0.2843232077434052,14.525084006353845
9.71418677923873,7,0.8230406264571821,51.940662906428
8.500129769789233,14,0.21475123895425668,22.047737109947228
8.46412269475581,13,0.20308872661796434,23.814181527870677
4.9525850180522175,12,0.21475123895425668,15.875001975500325
4.440785272207819,12,0.21475123895425668,10.758418290880199
3.097367183341709,12,0.21475123895425668,9.732143879519263
1.0355672181838076,15,0.2843232077434052,4.626433589264691
8.714862574423005,8,1.0000000000111104,54.938295587033686
8.222559586735738,7,0.8230406264571821,46.730260174333324
9.99731789621824,19,0.8230406264571821,53.53881435387732
9.9680499522021,18,1.0000000000111104,59.74760119904707
5.776601203224961,12,0.21475123895425668,16.826304699004147
7.805380444214849,16,0.49430364296529367,32.460060682301055
9.475274433883067,17,0.8230406277413065,51.00256305068405
8.57165021143541,14,0.21475123895425668,22.43591409956067
2.8498069665603776,9,0.8230406277413065,16.392232160610174
4.780169285445888,18,1.0000000000111104,31.531221080045558
1.7270144439392023,16,0.49430364296529367,7.9775736145415514
9.563484758957863,7,0.8230406264571821,52.09410163084841
6.25865902728336,15,0.2843232077434052,19.423460505307393
2.672106652282896,19,0.8230406264571821,15.829415864750512
6.881156501855639,19,0.8230406264571821,38.508648190702985
6.37221828435001,7,0.8230406264571821,34.68042290569087
3.9025458213119846,9,0.8230406277413065,21.877024103313925
1.5787971258964757,14,0.21475123895425668,6.691517413641062
6.879945358131597,20,0.49430355293715406,26.636509168449425
5.442923158586036,9,0.8230406277413065,29.44302556641328
7.837024721488573,19,0.8230406264571821,41.52107660439398
5.441553260563937,10,0.49430364296529367,23.115349004511376
8.59572425302613,14,0.21475123895425668,23.09509036016724
5.743114968357613,7,0.8230406264571821,30.57173354263437
5.82891072958617,19,0.8230406264571821,33.18561117967548
8.828209225254279,19,0.8230406264571821,47.38365850692359
4.333087229017772,12,0.21475123895425668,11.815364093867723
1.773144670281087,7,0.8230406264571821,11.031203897567796
0.7734354249767202,20,0.49430355293715406,6.359280200333499
7.673803928899381,7,0.8230406264571821,41.5370794651317
6.392940737857915,20,0.49430355293715406,26.384989912881736
7.188757796942624,14,0.21475123895425668,20.457292611324647
2.523159534334652,17,0.8230406277413065,15.572995231144528
1.7955290180743129,10,0.49430364296529367,9.958279582863863
0.6381743238448783,18,1.0000000000111104,5.121929938468897
3.8305818086626715,7,0.8230406264571821,20.889797901681124
6.104218025119014,16,0.49430364296529367,23.671377814371855
4.226318428447457,13,0.20308872661796434,12.057438552990828
4.656011759225426,11,0.2843232077434052,13.994125875030557
9.08950759769061,11,0.2843232077434052,27.41141311482675
3.8084269367213532,7,0.8230406264571821,21.894834237976895
5.382900147018202,20,0.49430355293715406,23.066463528709964
7.944703621040859,16,0.49430364296529367,31.880131479517587
4.267156432052067,17,0.8230406277413065,23.788776780495844
6.409823652164798,12,0.21475123895425668,18.219913751192976
8.69245523309408,20,0.49430355293715406,33.34369060433821
9.5204459247476,15,0.2843232077434052,28.423504959220487
1.8971980688258605,15,0.2843232077434052,7.592576819773601
9.302582439034197,14,0.21475123895425668,25.073026225856594
5.175104784255613,11,0.2843232077434052,16.7990330383245
2.9533216888401044,7,0.8230406264571821,16.72410331565381
4.861789684263482,15,0.2843232077434052,16.665154302020895
9.810309465212033,7,0.8230406264571821,54.871907763154965
5.179871892932261,14,0.21475123895425668,13.172859274381697
3.623140297731328,11,0.2843232077434052,10.854755372641895
6.517308116008895,9,0.8230406277413065,35.95708731546335
2.7813833783928343,17,0.8230406277413065,16.216885934873908
1.2207016170323073,13,0.20308872661796434,6.843063147747359
1.7243573581511678,13,0.20308872661796434,6.382209291106783
1.7164354700988382,15,0.2843232077434052,8.16329943321799
1.9430755883667963,13,0.20308872661796434,4.641264857433984
1.8188581401693962,19,0.8230406264571821,12.27893033763439
6.588310075630539,17,0.8230406277413065,35.567959165993486
2.2278608017918757,20,0.49430355293715406,9.56582642705629
3.7838391915767007,9,0.8230406277413065,21.441540986736427
9.019489894107112,17,0.8230406277413065,47.50998101101487
5.0026355824972875,19,0.8230406264571821,28.474914355967798
6.841798515949758,21,0.2843193796494915,21.207064334478844
2.1370387764154835,20,0.49430355293715406,10.225306782570383
2.3267456786823724,19,0.8230406264571821,14.99467753460823
0.8882518545315492,7,0.8230406264571821,8.136962960615778
2.1048830991855634,14,0.21475123895425668,6.827731740008685
3.146608220803607,18,1.0000000000111104,21.35699996471544
2.1815996006290947,9,0.8230406277413065,13.645340580797411
1.3426740706920284,18,1.0000000000111104,10.43365893054824
1.6460407754557078,14,0.21475123895425668,6.452360659192069
4.877398296310895,14,0.21475123895425668,15.620023760558837
2.460170324855029,19,0.8230406264571821,14.342269182913483
3.9605636799567168,11,0.2843232077434052,11.482470381539327
5.28246407312114,19,0.8230406264571821,28.790393770972138
7.058750871978971,18,1.0000000000111104,45.109772165762145
0.8734653284904399,19,0.8230406264571821,6.568566031555138
8.094398789635905,7,0.8230406264571821,43.653084571731725
6.465053700163624,19,0.8230406264571821,34.565591595414766
1.2767108035142831,16,0.49430364296529367,6.976224932358116
8.798996929014384,13,0.20308872661796434,23.88439853702548
9.248287805052225,18,1.0000000000111104,57.79559888587177
1.0802406186212057,16,0.49430364296529367,5.769881525562813
3.130337657398435,11,0.2843232077434052,10.847272168716863
8.158912158034083,14,0.21475123895425668,22.263825428663992
7.608467058644754,15,0.2843232077434052,23.337084439742377
2.2529496838855847,17,0.8230406277413065,12.539330624235719
2.488818571698748,20,0.49430355293715406,11.46659758989299
4.019484976518129,13,0.20308872661796434,11.26203538124597
5.102968359314703,20,0.49430355293715406,22.045940402389935
6.373420329537812,19,0.8230406264571821,35.29817650919682
4.004679575912838,21,0.2843193796494915,13.96623464292552
4.894079803264905,13,0.20308872661796434,13.512034276300556
7.600973912270687,7,0.8230406264571821,41.287343517774424
0.84849042746068,21,0.2843193796494915,5.852577111331038
2.898150971268197,10,0.49430364296529367,13.23011126864354
7.276821065903248,8,1.0000000000111104,44.94641186337757
9.004464958028393,8,1.0000000000111104,56.923764187241034
5.360935700098828,8,1.0000000000111104,33.63230946743313
5.5550781100204984,10,0.49430364296529367,22.914844363171778
1.5181341077278725,20,0.49430355293715406,9.490761667233551
4.750417484822819,7,0.8230406264571821,25.28838346148393
5.55986403132272,21,0.2843193796494915,17.27751104066293
2.803469784529932,10,0.49430364296529367,12.849420291160154
3.057810694019119,8,1.0000000000111104,21.111562498932273
4.084199549493915,11,0.2843232077434052,12.11061264327326
0.6906763788884005,9,0.8230406277413065,4.05827054176639
3.559752073040194,21,0.2843193796494915,12.984856716558223
2.508756066467174,18,1.0000000000111104,16.332121542124636
3.611224845690189,14,0.21475123895425668,10.1443723044326
1.6377402522828866,10,0.49430364296529367,9.64979442940098
8.960009167029002,7,0.8230406264571821,48.694748075796724
6.139128308763462,7,0.8230406264571821,34.02231473198242
6.951472031872651,18,1.0000000000111104,43.52903274643193
7.997126766769714,16,0.49430364296529367,30.560248106724288
5.235200889826044,9,0.8230406277413065,29.918021904347686
1.325742736830525,21,0.2843193796494915,6.094269213468545
5.602512147276204,15,0.2843232077434052,17.740618559361074
6.074990621198352,13,0.20308872661796434,16.54809238515989
7.581675004751135,8,1.0000000000111104,47.19773037954758
4.600765689181954,21,0.2843193796494915,15.7000227332943
1.7120128765578557,19,0.8230406264571821,10.76747892854292
3.1958711050878823,15,0.2843232077434052,10.81871707769665
3.9492818157870335,16,0.49430364296529367,17.238465627444867
6.636213792650212,8,1.0000000000111104,42.025243686913456
5.922393894354663,9,0.8230406277413065,34.46053544750667
3.8829188960295395,17,0.8230406277413065,20.444111592026303
9.871894863533306,19,0.8230406264571821,53.67011713127574
6.254860783890428,16,0.49430364296529367,24.58978751809353
2.7536545214919474,20,0.49430355293715406,11.31353070839017
1.4669334898938355,8,1.0000000000111104,10.344536733392008
1.9521618222511543,9,0.8230406277413065,12.213110354230405
2.836598419652827,12,0.21475123895425668,9.095200318065242
2.026473045965779,15,0.2843232077434052,6.115183279025602
2.2723867284874046,15,0.2843232077434052,7.774911540500153
3.2084041025915475,13,0.20308872661796434,10.025985871884044
2.147049155300171,18,1.0000000000111104,14.005364481124719
9.01927153395104,9,0.8230406277413065,47.81864446903566
1.2622205837856009,10,0.49430364296529367,4.444839615744968
5.48285820091742,12,0.21475123895425668,14.859621515459622
4.398769856401785,17,0.8230406277413065,23.740173953212942
9.83259686063176,11,0.2843232077434052,28.34532206721909
1.5643695705964973,8,1.0000000000111104,11.114397120377545
4.279628190934545,19,0.8230406264571821,23.669998812576555
9.709969116116005,12,0.21475123895425668,24.782241320835364
8.722317695992812,9,0.8230406277413065,45.27233322216662
8.26218467401816,20,0.49430355293715406,33.07371089343024
2.9500768569269282,14,0.21475123895425668,10.028839469357882
2.1234320802056255,8,1.0000000000111104,14.343847502345545
6.852110589282095,7,0.8230406264571821,37.390434451273684
9.329071896712065,15,0.2843232077434052,27.932540771993345
5.789247483632333,20,0.49430355293715406,25.140060002024484
5.930320549964049,18,1.0000000000111104,36.01421550625503
3.1598013897726998,9,0.8230406277413065,18.028114495980166
7.810182865323401,17,0.8230406277413065,40.91974147097813
2.276915611296472,7,0.8230406264571821,14.210665105682406
3.574952745840315,13,0.20308872661796434,10.485617428896933
4.541646166855959,19,0.8230406264571821,25.836278241641967
5.322298597502323,21,0.2843193796494915,16.94611731882505
2.8028924579432624,16,0.49430364296529367,13.429706728224264
1.5909498350224336,11,0.2843232077434052,6.960105539138005
6.30089040319551,11,0.2843232077434052,20.343545732296185
3.24199025578243,20,0.49430355293715406,13.008823552870696
6.021763103514816,7,0.8230406264571821,34.52851606716848
1.966445795104922,21,0.2843193796494915,6.743249871772005
5.070830967620766,21,0.2843193796494915,15.429186726403318
5.559599609240066,15,0.2843232077434052,17.72349636721962
0.9923235998130556,13,0.20308872661796434,4.6972874760243055
3.6977406428422457,14,0.21475123895425668,10.048178891749357
1.7769394309202553,15,0.2843232077434052,6.765642889948932
1.1020622194912937,12,0.21475123895425668,6.206340167788366
9.90462220770448,18,1.0000000000111104,59.95939668518798
3.5623615272598683,11,0.2843232077434052,13.386640786477528
8.193807235619031,12,0.21475123895425668,21.96734855221899
2.919086220255757,17,0.8230406277413065,14.852243995124812
6.974275861127328,8,1.0000000000111104,42.47892343362975
7.722164668952022,10,0.49430364296529367,29.796693039176734
6.158568035774521,9,0.8230406277413065,33.42330541256037
4.979973791226504,19,0.8230406264571821,27.809490798135766
4.412488684399051,13,0.20308872661796434,9.947823083425513
3.814248532158455,15,0.2843232077434052,12.788334390787735
9.330526870354346,11,0.2843232077434052,26.878683780924955
8.390884373983427,12,0.21475123895425668,24.08563680113304
9.66775565133187,16,0.49430364296529367,37.73608752613625
1.680823623112675,20,0.49430355293715406,9.202848505845571
7.44324101443462,18,1.0000000000111104,47.769795066894154
9.41423433979986,18,1.0000000000111104,59.568679282736056
2.2217141285737716,8,1.0000000000111104,14.763878028591224
1.1317145399843862,9,0.8230406277413065,7.309883356612465
7.540646168255561,9,0.8230406277413065,41.01415765462763
5.957494575209163,18,1.0000000000111104,38.38120482693176
8.497373379203584,18,1.0000000000111104,52.473545005892184
1.8278375779497502,21,0.2843193796494915,6.961097301516537
8.055039462668956,15,0.2843232077434052,24.66220897370877
2.415459540453573,21,0.2843193796494915,7.8087261961284185
2.054731457224193,13,0.20308872661796434,5.9918064758600815
2.060525080344433,14,0.21475123895425668,6.923775151663947
8.23845984219813,17,0.8230406277413065,44.844510798898156
6.819373596613901,16,0.49430364296529367,27.831731326886644
5.469121535306634,17,0.8230406277413065,31.13146037516672
3.9088895991732735,15,0.2843232077434052,11.765517711171265
8.83340513772453,12,0.21475123895425668,22.974453913443803
4.228228520515036,10,0.49430364296529367,16.776719917620966
8.257694674979982,18,1.0000000000111104,52.95861545188417
4.671781631417075,7,0.8230406264571821,26.190199219590077
4.080972079536622,14,0.21475123895425668,12.081359560531938
4.895457963861261,13,0.20308872661796434,13.874916768221008
3.36308980455935,8,1.0000000000111104,21.462868813806608
7.602289111674386,14,0.21475123895425668,22.314407711749993
5.275843705878552,18,1.0000000000111104,34.06608889035382
2.7060206038947645,11,0.2843232077434052,9.56085149805607
9.0459584461084,13,0.20308872661796434,22.73077606637832
4.146966603045509,10,0.49430364296529367,16.282890559045637
5.663752180582891,11,0.2843232077434052,17.433233584580222
9.111485054163197,14,0.21475123895425668,23.77239795609929
6.430260961182925,7,0.8230406264571821,34.39359414021604
1.6105313867294586,7,0.8230406264571821,10.009736487105089
9.428405174328013,21,0.2843193796494915,27.989232129336617
6.463226504178469,10,0.49430364296529367,26.213209005191633
3.681603339242318,9,0.8230406277413065,20.653976592899404
1.823084690302179,19,0.8230406264571821,10.479153785951853
8.043239298067812,16,0.49430364296529367,30.983049249354863
6.390691181320879,18,1.0000000000111104,41.557119817470976
5.567880373775054,8,1.0000000000111104,34.15552455656696
8.991979538984097,18,1.0000000000111104,56.31505953264543
7.991673506633042,9,0.8230406277413065,44.105680497936675
1.940911357461136,17,0.8230406277413065,11.978611619513737
3.4613596440577084,21,0.2843193796494915,13.388460844831966
2.8606468282374244,21,0.2843193796494915,10.452707227587211
7.567489779440431,17,0.8230406277413065,43.221719640699874
0.8185581299899041,20,0.49430355293715406,4.397546056798195
5.913952006277507,17,0.8230406277413065,32.140385072076526
7.7433575145365605,7,0.8230406264571821,42.821513618892304
8.82927354923662,7,0.8230406264571821,47.68327343560063
3.7497766128011207,12,0.21475123895425668,12.934041624397015
8.301944394384122,11,0.2843232077434052,25.416576548441157
1.5510015010744687,14,0.21475123895425668,4.78078575464543
8.541296771477922,8,1.0000000000111104,51.51096422075055
1.7111422921538328,10,0.49430364296529367,8.294682254783785
4.274229260323489,14,0.21475123895425668,12.452752892482525
8.074305974905759,18,1.0000000000111104,50.759601773146635
1.924215559813351,12,0.21475123895425668,7.95653845315832
2.677888254710094,7,0.8230406264571821,17.013994406384235
7.36139939973413,21,0.2843193796494915,21.881646365345226
7.340347097187706,10,0.49430364296529367,28.04432264244035
6.590902512410325,7,0.8230406264571821,35.06284503090226
7.0925102224374506,19,0.8230406264571821,38.1703718831648
5.655882211802163,8,1.0000000000111104,35.56856172305674
2.8920910596160514,11,0.2843232077434052,10.34349746059151
3.784111938287235,20,0.49430355293715406,15.292450201667636
2.225178309613544,14,0.21475123895425668,7.768528530510043
9.13028033266947,14,0.21475123895425668,24.880786205345284
6.042222050278144,17,0.8230406277413065,33.58515098947289
4.308088459254579,9,0.8230406277413065,23.289302926284023
4.889055134619261,17,0.8230406277413065,27.90891895892987
9.499191726312246,19,0.8230406264571821,53.51205040990921
1.9568383296027618,10,0.49430364296529367,9.533879738892491
6.069183404159574,16,0.49430364296529367,21.6507876048407
5.305942449402427,17,0.8230406277413065,30.85132116556993
6.3088152366291546,20,0.49430355293715406,24.79358911654864
0.6720467462979849,12,0.21475123895425668,5.923235731254681
8.78517713496944,17,0.8230406277413065,47.83163882174731
9.355123683594318,17,0.8230406277413065,48.99639574254929
5.868765244097485,16,0.49430364296529367,21.79273455558217
7.118182826830476,9,0.8230406277413065,40.58050648269533
9.26374412118431,8,1.0000000000111104,58.68836971348629
7.218767025977287,12,0.21475123895425668,22.030245656211022
1.9491209076854827,17,0.8230406277413065,12.153531476425021
5.974739421584725,19,0.8230406264571821,33.03411899306522
6.263792940637131,21,0.2843193796494915,19.027100372903803
4.529241377372667,11,0.2843232077434052,13.93052979156418
7.496220238434867,20,0.49430355293715406,29.52623814175438
9.376486640305641,16,0.49430364296529367,37.138935063115674
9.292900872614375,11,0.2843232077434052,26.9852937560539
4.782974028339255,16,0.49430364296529367,18.144258384509055
1.575761435487175,19,0.8230406264571821,10.35963934279189
9.855991390142178,11,0.2843232077434052,28.528083380434566
8.469531821236375,16,0.49430364296529367,30.304201957428777
1.684295471431035,18,1.0000000000111104,12.65834021932743
9.247997884865036,11,0.2843232077434052,26.596329696411267
8.764015439590219,9,0.8230406277413065,48.26694607428282
5.428961542697685,13,0.20308872661796434,15.742814410102184
6.117116639576828,12,0.21475123895425668,17.37072766818378
4.290525686766237,10,0.49430364296529367,20.47630751792709
1.0202355688092977,8,1.0000000000111104,7.983361562934417
3.6843737956360587,18,1.0000000000111104,23.820603206501975
8.127107761681108,15,0.2843232077434052,25.272598132087325
0.5440042185437272,7,0.8230406264571821,4.775378043416904
3.6682421310658695,19,0.8230406264571821,22.248862090963684
4.282602589113962,19,0.8230406264571821,23.016499606247194
5.605258227910268,17,0.8230406277413065,29.915811521882315
9.238628355921225,21,0.2843193796494915,28.443996898562816
3.790286946476632,20,0.49430355293715406,14.951604849702566
3.7960554180141632,10,0.49430364296529367,16.746999832565397
7.50626185704261,7,0.8230406264571821,41.43020870704829
4.796070438453168,19,0.8230406264571821,26.2627410535398
2.6337458179298285,12,0.21475123895425668,8.862989685837778
4.798175403260587,10,0.49430364296529367,18.63557077548843
1.8381416936080988,11,0.2843232077434052,6.109131155909424
2.1756763718091214,11,0.2843232077434052,7.810005602000979
5.234493841025057,15,0.2843232077434052,16.62796493967985
4.479791770293205,7,0.8230406264571821,25.00777693104127
9.191036060146951,19,0.8230406264571821,50.26035239939608
3.942742041608015,8,1.0000000000111104,26.04491866489351
6.015589327641413,19,0.8230406264571821,34.83258563910034
6.506510735235539,12,0.21475123895425668,17.95224634318282
0.6243973375891696,11,0.2843232077434052,4.930047380251959
6.803605034158751,17,0.8230406277413065,38.32452817611271
2.1913416852626386,13,0.20308872661796434,9.583655377188945
9.630168015959823,9,0.8230406277413065,51.985081885031676
1.9122959136545732,9,0.8230406277413065,11.530622680435147
4.4389291754067255,16,0.49430364296529367,19.789892865561942
1.3108218467471167,8,1.0000000000111104,10.2503636522895
9.970305392536499,19,0.8230406264571821,55.16396608868063
5.270852598146805,9,0.8230406277413065,30.144643935207597
6.156157664540416,16,0.49430364296529367,22.821024626540815
1.137226535190061,7,0.8230406264571821,8.294087959575787
7.624624468792189,11,0.2843232077434052,23.503512191766106
2.4941031344080646,20,0.49430355293715406,11.422059787359254
9.03151574968678,21,0.2843193796494915,26.9702878690118
2.448826584579068,18,1.0000000000111104,15.100815979802517
2.3115333463048326,11,0.2843232077434052,9.298978527918141
0.8472218445569013,18,1.0000000000111104,7.457099495477262
4.9846359785449925,17,0.8230406277413065,29.040421327010982
5.865990765994856,13,0.20308872661796434,14.621155302300878
1.1242320745693475,10,0.49430364296529367,6.694186646390552
7.867512358602601,9,0.8230406277413065,42.70537959709781
4.8062439301062625,7,0.8230406264571821,27.15395697321802
5.48170755861201,18,1.0000000000111104,34.66708571776525
4.687246095913167,21,0.2843193796494915,15.571514131495277
4.307249078315597,14,0.21475123895425668,12.460442338719663
5.81658314742807,19,0.8230406264571821,31.21573886483411
1.974782336341769,9,0.8230406277413065,12.362566345197125
2.228317239705076,19,0.8230406264571821,13.381281598527034
8.686963399628414,21,0.2843193796494915,26.061475680004587
9.48809689026951,8,1.0000000000111104,55.740769866051295
4.046438504657653,17,0.8230406277413065,23.73901863201031
3.072074394863761,10,0.49430364296529367,13.126867016735867
6.617995660770649,9,0.8230406277413065,35.08979678077233
4.382974625431916,19,0.8230406264571821,25.730173271572394
0.7411703787732762,7,0.8230406264571821,6.493181293769634
1.9834496749788084,9,0.8230406277413065,11.993922811338674
7.301736174050276,18,1.0000000000111104,44.65824766514671
6.759777448146438,8,1.0000000000111104,42.73669542389597
0.7574119287830932,14,0.21475123895425668,3.9911721532343103
2.6087355383630197,12,0.21475123895425668,9.358468940889875
2.6952105675866784,15,0.2843232077434052,9.047479450060283
6.88298106418792,14,0.21475123895425668,20.170972931695573
0.6872501086664595,16,0.49430364296529367,4.019318205203484
1.4890315288534515,9,0.8230406277413065,8.402616007791394
8.099202811045298,11,0.2843232077434052,23.379082416394283
2.1961742895161693,13,0.20308872661796434,7.23893197463892
6.70108802459281,11,0.2843232077434052,20.559854319184637
2.762736419943902,14,0.21475123895425668,9.141820581558132
1.444693231213779,18,1.0000000000111104,10.577785356236461
2.8101358144948136,11,0.2843232077434052,10.787962968179613
7.361535852628762,7,0.8230406264571821,40.04600353973619
8.629116447009714,11,0.2843232077434052,23.987959712566454
8.38708871338642,10,0.49430364296529367,33.11549465366386
4.2732435313753205,12,0.21475123895425668,10.532666151519008
6.846808797421138,9,0.8230406277413065,37.90001232507326
2.447350806450299,21,0.2843193796494915,9.85945089249621
3.2849034374796258,17,0.8230406277413065,18.107371112574548
9.015190275950637,11,0.2843232077434052,28.475867279857283
0.6235182733519924,8,1.0000000000111104,6.583940884871559
1.3123310431174469,17,0.8230406277413065,10.035434664984265
2.4749194238872594,12,0.21475123895425668,8.293657048928369
0.7520559368012874,19,0.8230406264571821,4.920695381551095
2.2236366333530744,21,0.2843193796494915,8.961273824567485
6.038894829212076,18,1.0000000000111104,37.60876806880604
4.50353323062873,12,0.21475123895425668,13.225311386317786
8.980381255231261,11,0.2843232077434052,26.78920951365072
8.26571383651519,12,0.21475123895425668,23.511091904118082
3.7472648411298217,17,0.8230406277413065,22.229904699821926
2.9645226175972788,13,0.20308872661796434,9.075493183554483
4.1070778775890355,18,1.0000000000111104,24.690860072199403
6.107801953890673,11,0.2843232077434052,18.341129761369164
3.0466045878173245,7,0.8230406264571821,18.557786239570632
6.429414624566773,14,0.21475123895425668,18.137493601590233
4.3894106958167844,10,0.49430364296529367,16.84455174767109
5.744448218093813,15,0.2843232077434052,16.159844103051274
4.6432020267855085,20,0.49430355293715406,19.48849285513854
3.297424715648218,16,0.49430364296529367,13.223760627825754
9.510306416140489,18,1.0000000000111104,58.10104203648085
7.754255044517728,12,0.21475123895425668,21.79755174645789
1.8310751697812993,7,0.8230406264571821,12.730573181809088
8.750445771030172,9,0.8230406277413065,46.78384234133116
5.13059638337038,9,0.8230406277413065,28.65323597369735
8.998246155493868,16,0.49430364296529367,35.43851891457225
8.098624931499495,18,1.0000000000111104,50.42754548470536
4.539528292457717,18,1.0000000000111104,29.277768231129567
0.7134584290411152,10,0.49430364296529367,5.413679524008764
3.0524349141569878,12,0.21475123895425668,8.85454183289688
5.645525039278236,21,0.2843193796494915,16.166104820735956
6.518043088348399,13,0.20308872661796434,19.42390938496801
2.9499330116154217,16,0.49430364296529367,14.076053295566057
1.8238827036918293,10,0.49430364296529367,7.689169575781518
8.431837249593341,12,0.21475123895425668,22.93175161521466
9.851820716683745,17,0.8230406277413065,54.276452421355614
5.494056731875515,7,0.8230406264571821,31.338372567112863
2.130953215558883,20,0.49430355293715406,10.398462988438851
3.086919601934005,14,0.21475123895425668,9.443291652113052
0.674711427200934,13,0.20308872661796434,5.355989346495081
9.185838662324741,21,0.2843193796494915,27.752320641092755
1.6186352874563408,17,0.8230406277413065,9.907905385689157
5.976906517385409,17,0.8230406277413065,33.97300151901367
3.103524596528457,15,0.2843232077434052,10.722163845423983
5.7646910239000375,9,0.8230406277413065,32.3474213988078
6.68849368934271,8,1.0000000000111104,42.33411133798188
8.382547135218415,7,0.8230406264571821,46.11689208124113
2.4610020817257303,9,0.8230406277413065,13.82781801116232
0.6044603722555646,11,0.2843232077434052,2.2289636751839756
1.800413485653669,20,0.49430355293715406,10.139531473929672
9.050177097556999,17,0.8230406277413065,49.343835686069546
8.801955736843896,8,1.0000000000111104,55.58258169891203
6.175424470617929,18,1.0000000000111104,37.292787603838704
6.204910174119707,9,0.8230406277413065,35.35506761143062
6.817848408189427,21,0.2843193796494915,20.428295901751483
2.166027146922771,21,0.2843193796494915,7.214118279801794
9.186913486287118,21,0.2843193796494915,27.471076006714846
4.478319986474695,10,0.49430364296529367,17.700924245723783
4.139816018370226,13,0.20308872661796434,11.991367165545304
5.429718200186956,19,0.8230406264571821,30.11819296362121
0.9461766843630229,9,0.8230406277413065,7.983999266913903
2.079692003182754,21,0.2843193796494915,9.293717837844781
7.511319356050519,15,0.2843232077434052,24.358885688555716
1.2865873452887016,14,0.21475123895425668,2.9086990574432114
6.229945039930688,10,0.49430364296529367,24.2674311092536
2.830816541972549,19,0.8230406264571821,14.455784639543445
4.198308333398777,7,0.8230406264571821,22.653122669177353
3.242590499321649,7,0.8230406264571821,18.223894259654728
3.878890806417017,7,0.8230406264571821,22.595079061578566
7.330936099250332,7,0.8230406264571821,39.62793299278349
3.3226562984201626,14,0.21475123895425668,9.702864881853621
5.8808440828205235,9,0.8230406277413065,32.78381203251063
5.022478820891447,21,0.2843193796494915,14.250354868092906
6.8048760709451575,12,0.21475123895425668,17.944821005699282
9.399882523585202,9,0.8230406277413065,50.41045061763788
7.459434923497378,17,0.8230406277413065,40.6141314057529
2.541933596612189,11,0.2843232077434052,9.142142598411617
0.7962397830822043,19,0.8230406264571821,7.644029068807836
2.9915084208483385,21,0.2843193796494915,11.223045975296834
6.153240341652421,20,0.49430355293715406,24.14760902128429
0.9885452281003784,19,0.8230406264571821,6.8827467598755705
5.215479348411745,21,0.2843193796494915,16.16665822364372
6.170007064710448,13,0.20308872661796434,16.379623031526428
3.6753169627611277,8,1.0000000000111104,24.324417602571433
7.823665935585308,12,0.21475123895425668,19.43635813814727
1.5126834047708322,19,0.8230406264571821,10.75223903208559
1.2138089264901832,12,0.21475123895425668,6.687265549129394
7.417793183934232,17,0.8230406277413065,40.330002448751394
5.207167503958885,9,0.8230406277413065,28.807083681276534
7.039822766063493,12,0.21475123895425668,19.519926370941235
4.630859716735589,16,0.49430364296529367,20.266404278259927
2.8408193157715145,16,0.49430364296529367,12.255958272404174
8.281472017904898,20,0.49430355293715406,33.77717788195915
8.094450850205304,11,0.2843232077434052,24.986651985693868
7.099616473117054,18,1.0000000000111104,46.959310283061974
3.0853788036846455,8,1.0000000000111104,20.18361080709984
6.107191335256328,15,0.2843232077434052,16.9986595935063
3.9292520209302544,14,0.21475123895425668,10.258091739172167
1.3700296966030243,9,0.8230406277413065,9.141128239128424
9.214478966891306,14,0.21475123895425668,25.75429402941802
1.7997769937301333,20,0.49430355293715406,8.050519081403573
9.527254861297623,15,0.2843232077434052,28.249638326260015
4.737054843100579,20,0.49430355293715406,20.327368679294906
2.2587628239668867,21,0.2843193796494915,7.312856837057067
5.648059000094403,9,0.8230406277413065,30.77943821325613
8.792985440825879,9,0.8230406277413065,46.58818062984731
7.456136420890831,8,1.0000000000111104,47.915046618600336
8.162330904683772,14,0.21475123895425668,23.673087204231592
6.758441983751815,16,0.49430364296529367,25.59149920615615
7.076627362919599,7,0.8230406264571821,38.6823387263074
8.567358689870533,14,0.21475123895425668,24.537626029339204
2.8718460841622666,13,0.20308872661796434,9.331042349104496
5.149537154609835,20,0.49430355293715406,20.689521800690517
2.601489697286221,13,0.20308872661796434,6.733571961010688
9.882846075968146,9,0.8230406277413065,54.58014093783497
9.468563727022826,7,0.8230406264571821,51.63191760240252
0.874554708000806,10,0.49430364296529367,3.7841757758770656
7.20296413889904,15,0.2843232077434052,23.210201673769753
9.289859015448826,11,0.2843232077434052,26.22033627781918
2.2154657787096683,7,0.8230406264571821,13.308095054713537
5.89547969024998,21,0.2843193796494915,18.121500909209068
9.197138827086398,11,0.2843232077434052,29.18140962968124
0.822486796565089,19,0.8230406264571821,6.018914220307094
7.125492538844979,14,0.21475123895425668,19.309533700909963
